fips,population_v051,area,land_area_km2,pop_km2
45009,14275,1018815107,1018.8151069999999,14.011374489758131
45011,21112,1420294947,1420.2949469999999,14.864518137302085
45013,188715,1492286911,1492.286911,126.46026619206876
45015,221091,2858329048,2858.329048,77.34973695722663
45017,14520,987179244,987.1792439999999,14.708575051847424
45019,405905,2377399079,2377.399079,170.73490251823222
45021,57078,1018732778,1018.7327779999999,56.02843182493535
45023,32251,1503893314,1503.893314,21.445005240577856
45025,45754,2069282668,2069.282668,22.111043941725995
45027,33700,1572019539,1572.019539,21.437392579380656
45029,37660,2736271100,2736.2711,13.763256133502269
45031,66802,1452042167,1452.0421669999998,46.0055510219904
45033,30599,1049113569,1049.1135689999999,29.16652772794325
45035,160647,1472651450,1472.6514499999998,109.08691258885463
45037,27052,1296963602,1296.963602,20.85794848697689
45039,22402,1777452219,1777.452219,12.603433026516702
45041,138159,2073312316,2073.312316,66.63684912968027
45043,62249,2107953074,2107.953074,29.530543524803342
45045,514213,2033302113,2033.302113,252.895522368446
45047,70741,1177732248,1177.732248,60.06543517860776
45049,19351,1450327708,1450.327708,13.342501762367212
45051,344147,2936222687,2936.222687,117.20739081667617
45053,28971,1696861195,1696.861195,17.073288071744727
45055,65592,1881552070,1881.55207,34.86058188121257
45057,95380,1422080325,1422.080325,67.07075424870955
45059,66994,1848622859,1848.6228589999998,36.23995001135059
45061,17142,1062372377,1062.372377,16.135585196978443
45063,295032,1810376222,1810.3762219999999,162.96723101790718
45065,9410,930140101,930.140101,10.116755518747386
45067,31039,1267172613,1267.172613,24.4946897380586
45069,26398,1242867246,1242.867246,21.239597458987184
45071,38520,1631796861,1631.796861,23.605879457565642
45073,78374,1622483093,1622.4830929999998,48.30497176712338
45075,86934,2865402225,2865.402225,30.339196096631778
45077,124937,1287006199,1287.006199,97.07567849873271
45079,414576,1961443756,1961.443756,211.36267544344514
45081,20544,1172999243,1172.999243,17.514077798940235
45083,313888,2092047951,2092.047951,150.0386259549937
45085,106512,1722537271,1722.537271,61.834365963045684
45087,27410,1331696512,1331.696512,20.582767734995766
45089,30606,2419477548,2419.477548,12.649838402220213
45091,274118,1762934237,1762.934237,155.4896344099987
46005,18883,3260040832,3260.0408319999997,5.792258739414464
46007,3468,3068207885,3068.207885,1.1303015082369492
46009,6980,1459586265,1459.586265,4.782177091807589
46011,35232,2051808172,2051.808172,17.171195865575292
46013,39316,4436728163,4436.728163,8.861484985236405
46015,5229,2116643979,2116.643979,2.4704201801903505
46017,2036,1220933807,1220.933807,1.6675760703217224
46019,10222,5827518210,5827.51821,1.7540914728432913
46023,9338,2842481185,2842.481185,3.2851580686892037
46025,3739,2480181887,2480.1818869999997,1.5075507242425081
46027,14041,1067154415,1067.154415,13.157421084183024
46029,28015,1780837054,1780.8370539999999,15.731366290405143
46031,4165,6396478454,6396.478454,0.6511395340346128
46033,8726,4032473517,4032.473517,2.1639323762978604
46035,19790,1128284964,1128.284964,17.539895178466637
46037,5505,2663788635,2663.788635,2.0666054084279852
46039,4337,1612886139,1612.886139,2.688968486448131
46041,5904,5963417222,5963.417222,0.9900363801847034
46043,2935,1118358766,1118.358766,2.624381450057861
46045,3875,2916276415,2916.276415,1.3287492159758114
46047,6758,4506292267,4506.292267,1.4996808017734373
46049,2330,2542569585,2542.5695849999997,0.9163957650346864
46051,7147,1764937237,1764.9372369999999,4.049435781721229
46065,17650,1920546204,1920.546204,9.190093923926238
46067,7380,2105694681,2105.694681,3.504781612733722
46069,1282,2229019815,2229.019815,0.5751406925020986
46071,3307,4827433523,4827.433523,0.685043094688722
46073,2043,1362677262,1362.677262,1.4992544874503089
46075,928,2511438723,2511.4387229999998,0.3695093141239266
46077,4919,2155483593,2155.483593,2.2820864960302205
46079,13057,1457881925,1457.881925,8.956143687699537
46081,25741,2072127355,2072.127355,12.422499002239174
46083,58807,1495182122,1495.182122,39.330994622473156
46085,3821,4253139884,4253.139884,0.8983950926171794
46087,5546,1487184889,1487.1848889999999,3.7291933511570265
46091,5112,2170724168,2170.7241679999997,2.3549744713580765
46093,28294,8989706529,8989.706529,3.1473774932169425
46095,2042,3385957220,3385.95722,0.6030790902904556
46099,192876,2089691730,2089.69173,92.2987813135481
46101,6579,1345196857,1345.196857,4.890733996117269
46102,14309,5422402157,5422.4021569999995,2.63886734803097
46103,111729,7191808283,7191.808282999999,15.535592107496118
46109,10447,2851702814,2851.7028139999998,3.663425216930757
46111,2429,1474346384,1474.346384,1.647509721161971
46115,6495,3894132587,3894.1325869999996,1.6678939031718183
46121,10283,3596445663,3596.445663,2.8592118340034545
46123,5478,4176247347,4176.2473469999995,1.3117039161809017
46125,8424,1598188434,1598.188434,5.270967941443631
46127,15619,1193316452,1193.316452,13.088732644071515
46129,5587,1835374266,1835.3742659999998,3.0440657818398336
46135,22869,1349873590,1349.87359,16.941586359949454
46137,2742,5079588993,5079.588992999999,0.5398074536697068
47000,6770010,NA,NA,NA
47005,16184,1021248372,1021.2483719999999,15.847271284560737
47001,76482,873352572,873.352572,87.57288001666296
47003,49038,1226719775,1226.719775,39.97489972801653
47007,14755,1052635795,1052.635795,14.017193857634302
47009,131349,1447329095,1447.3290949999998,90.75268399824438
47011,106727,851489146,851.489146,125.34158597483754
47013,39583,1243615770,1243.6157699999999,31.828962735009387
47015,14462,687992430,687.99243,21.020580124697013
47017,28020,1547925982,1547.925982,18.101640728193424
48191,3028,2288233616,2288.233616,1.32329145889097
47019,56351,883854964,883.854964,63.75593541385598
47021,40439,783392123,783.392123,51.62038117659245
48235,1522,2723485996,2723.485996,0.5588426018108301
47023,17276,740053450,740.05345,23.344259796370114
47025,31756,1125609177,1125.609177,28.21227886986213
47027,7717,612626304,612.626304,12.596586123732617
47029,35774,1128782873,1128.7828729999999,31.692543230145205
47031,55700,1111013493,1111.013493,50.13440462329291
47033,14328,687766536,687.766536,20.832650688895978
47035,59673,1763849845,1763.849845,33.83111106036353
47037,692587,1304032668,1304.0326679999998,531.1116945116287
47039,11706,864738982,864.738982,13.537032843050437
47041,20138,788354548,788.3545479999999,25.544344294186786
47043,53446,1268830627,1268.830627,42.122249307905456
48263,726,2337482036,2337.482036,0.3105906222245723
47045,37320,1326943233,1326.943233,28.12479017329598
47047,40507,1825359412,1825.359412,22.191246136900517
47049,18217,1291397315,1291.397315,14.106425488425304
47051,41890,1436115984,1436.115984,29.168953250784234
47087,11758,799368962,799.368962,14.709102503281832
47053,49045,1561102692,1561.102692,31.416895410747266
47055,29503,1582304828,1582.3048279999998,18.645585526836303
47057,23145,726715762,726.7157619999999,31.84876565261564
47059,69087,1611409743,1611.409743,42.87363924670027
47061,13346,933548206,933.5482059999999,14.295994480225053
47063,64569,417477290,417.47729,154.66470044394512
47065,364286,1404654388,1404.654388,259.3420866457294
47067,6549,575816107,575.816107,11.373422730601039
47069,25220,1729448606,1729.448606,14.582682545467906
47071,25776,1495273049,1495.273049,17.23832313920078
47073,56530,1261465148,1261.465148,44.81297013209278
47075,17335,1380741546,1380.741546,12.554847828124961
47077,27847,1346816747,1346.8167469999999,20.676161075386453
47079,32358,1455159717,1455.159717,22.236734306190254
47081,25063,1586324709,1586.324709,15.799413485653522
47083,8263,518758194,518.758194,15.928423098797357
47085,18486,1374668729,1374.668729,13.447603491677302
47089,54012,712051940,712.05194,75.85401705386829
47091,17778,772956183,772.956183,23.000010079484674
47121,12306,505397666,505.39766599999996,24.349142918281704
47093,465289,1316572232,1316.572232,353.4093980496469
47095,7411,429381244,429.381244,17.25971989591609
47097,25825,1222389174,1222.389174,21.126659618142202
47099,43734,1598348832,1598.348832,27.36198702336838
47101,12086,730614735,730.614735,16.542234122885574
47103,34117,1477179212,1477.179212,23.096046656253648
47127,6411,334684859,334.68485899999996,19.15533322647261
47105,53054,593811785,593.811785,89.34480813647038
47107,53285,1113997274,1113.997274,47.83225349257003
47109,25832,1457753398,1457.7533979999998,17.720418306306705
47111,24265,795498350,795.49835,30.502891677902287
48009,8786,2339507619,2339.507619,3.7554910822455416
47113,97605,1442901118,1442.901118,67.64496803169017
47115,28575,1290468301,1290.4683009999999,22.14312430445357
47117,33683,972442320,972.44232,34.637529966815926
47119,94340,1588021132,1588.0211319999999,59.40726990275341
47123,46357,1646462896,1646.462896,28.155508461576652
47125,205950,1396430602,1396.430602,147.4831615012115
47129,21579,1352439680,1352.43968,15.955609938921638
47131,30267,1411154087,1411.154087,21.448401899430564
48011,1892,2354581675,2354.581675,0.8035397625355256
47133,22068,1122721526,1122.721526,19.655809111118796
47135,8064,1074185950,1074.18595,7.5070801289106415
47137,5082,422113134,422.113134,12.03942637804774
47139,16898,1125616970,1125.61697,15.012211480784622
47141,78843,1038860582,1038.860582,75.8937256510518
48033,648,2324366073,2324.3660729999997,0.2787856902263433
47143,33044,816838007,816.838007,40.4535534791784
47145,53140,934286859,934.2868589999999,56.87760615286574
47147,71012,1233648261,1233.648261,57.562598874364234
47149,324890,1603845509,1603.845509,202.5693860018783
47151,22039,1378652161,1378.652161,15.985903205645503
47153,14876,688550851,688.550851,21.604795024790405
47159,19942,814020540,814.02054,24.498153326696155
47155,97892,1534536725,1534.536725,63.79254299045857
47157,935764,1977649595,1977.6495949999999,473.16976797398735
47161,13561,1190814527,1190.814527,11.388003498885768
47163,157668,1070695045,1070.695045,147.2576161964026
47165,187149,1371149049,1371.1490489999999,136.49063180730838
47167,61581,1187261392,1187.261392,51.86810622744482
47169,11012,296143584,296.143584,37.184665125144164
47171,17761,481902940,481.90294,36.855969378398065
47173,19688,579055049,579.0550489999999,34.00022162659703
47177,40878,1120619143,1120.619143,36.47804899224357
47179,128607,845605990,845.6059899999999,152.08856313801658
47181,16558,1901333913,1901.333913,8.708622870915994
47183,33415,1503107891,1503.1078909999999,22.230606465494233
48065,6005,2383397225,2383.3972249999997,2.5195128772544413
47185,27107,975592113,975.5921129999999,27.785177472011814
47187,231729,1509616958,1509.6169579999998,153.50185275276962
47189,140625,1479119593,1479.119593,95.07344819547666
48000,28701845,NA,NA,NA
48001,58057,2752198848,2752.198848,21.094769384919093
48003,18128,3886850264,3886.8502639999997,4.663930629873114
48005,87092,2066245670,2066.24567,42.149876592360876
48007,23792,652804638,652.804638,36.44581949186458
48013,50310,3158596637,3158.5966369999996,15.92795971814365
48015,29989,1674405805,1674.4058049999999,17.910234132280735
48017,7027,2141847188,2141.8471879999997,3.280812954056553
48019,22824,2048666855,2048.666855,11.140903629253083
48081,3370,2361124368,2361.124368,1.4272861038889588
48021,86976,2300370292,2300.370292,37.809564965465135
48023,3582,2246764578,2246.764578,1.5942925373999732
48025,32587,2279809496,2279.809496,14.293738164164573
48027,355642,2722825522,2722.825522,130.6150530492934
48029,1986049,3212140683,3212.140683,618.2945256759789
48031,11702,1836948539,1836.948539,6.370347209819142
48035,18691,2545908079,2545.908079,7.341584778403149
48037,94324,2292143504,2292.143504,41.15100116349434
48039,370200,3528352491,3528.3524909999996,104.92148982968494
48041,226758,1516472390,1516.47239,149.5299231923372
48043,9267,16015869871,16015.869870999999,0.5786135923082014
48045,1516,2330991073,2330.9910729999997,0.650367141067125
48047,7114,2443277013,2443.277013,2.9116632957083364
48049,37924,2446120250,2446.12025,15.503734945164695
48051,18389,1706888864,1706.888864,10.773402057885827
48053,47542,2575134223,2575.134223,18.461950284134762
48055,43247,1412150551,1412.150551,30.6249216624779
48057,21561,1312707008,1312.7070079999999,16.42483803971587
48059,13994,2329363242,2329.363242,6.007650394613723
48095,4276,2547914009,2547.914009,1.6782356017102145
48061,423908,2307806796,2307.806796,183.6843537919801
48063,13033,507240881,507.240881,25.693906954632862
48067,30119,2426706492,2426.706492,12.411472132823553
48069,7665,2316600393,2316.6003929999997,3.308727747418629
48101,1389,2332448738,2332.448738,0.5955114800040677
48071,42454,1546618334,1546.618334,27.449564683616376
48073,52592,2727141729,2727.141729,19.28465962760383
48075,7291,1803954628,1803.954628,4.041675930665369
48077,10456,2819870070,2819.87007,3.7079722612893296
48079,2836,2007453829,2007.4538289999998,1.4127348579731644
48083,8397,3270933224,3270.933224,2.567157268264673
48085,1005146,2178894500,2178.8945,461.31008178688785
48087,2962,2378749928,2378.7499279999997,1.2451918401067001
48089,21217,2487123834,2487.123834,8.53073727570575
48109,2204,9873439558,9873.439558,0.22322514733117485
48091,148373,1449129706,1449.129706,102.38766025268411
48093,13534,2428768917,2428.768917,5.572370391135074
48097,40574,2265746282,2265.746282,17.907565521495577
48099,74808,2725181907,2725.1819069999997,27.45064460021751
48103,4794,2033319700,2033.3197,2.3577207263570013
48105,3499,7270935062,7270.935062,0.48123108928407043
48107,5779,2331503433,2331.503433,2.4786581560225396
48111,7200,3893095082,3893.095082,1.8494282436844938
48113,2637772,2258614866,2258.614866,1167.8715303381873
48115,12619,2331781560,2331.78156,5.411741912908858
48117,18760,3876750541,3876.750541,4.839104245062128
48271,3767,3522525630,3522.5256299999996,1.069403148672051
48119,5349,665192127,665.1921269999999,8.041285792307642
48121,859064,2275564887,2275.564887,377.5168112795722
48123,20187,2354237927,2354.2379269999997,8.574749292958783
48125,2249,2335454676,2335.454676,0.962981651115545
48127,10308,3441795368,3441.795368,2.99494853640584
48129,3319,2400676101,2400.676101,1.382527196658255
48131,11212,4645083897,4645.0838969999995,2.4137346598284704
48133,18322,2399637922,2399.637922,7.6353185753663055
48135,162124,2325320265,2325.320265,69.72114871239039
48137,1928,5485259733,5485.259733,0.35148745799600223
48139,179436,2423349113,2423.3491129999998,74.0446347731822
48141,840758,2624139561,2624.139561,320.39378259272394
48143,42446,2805417369,2805.417369,15.130012549658526
48145,17335,1982545004,1982.5450039999998,8.743811598235983
48147,35286,2307250914,2307.2509139999997,15.293525201741454
48149,25349,2460152118,2460.152118,10.303834390780546
48151,3839,2328272101,2328.272101,1.6488622607087624
48153,5837,2569637284,2569.637284,2.2715268167785507
48155,1200,1824378631,1824.3786309999998,0.6577581975635408
48157,787858,2231486504,2231.486504,353.0642011895403
48159,10766,736570305,736.570305,14.61639157446077
48161,19808,2273311881,2273.311881,8.713278703882338
48163,19816,2935753507,2935.753507,6.7498854903011445
48165,20901,3891105257,3891.1052569999997,5.371481525049889
48167,337890,981441986,981.4419859999999,344.2791370451926
48169,6578,2313930833,2313.930833,2.842781601847474
48171,26804,2740719114,2740.719114,9.779915009561247
48173,1388,2331552975,2331.552975,0.5953113718121716
48175,7584,2206698607,2206.698607,3.4368082600597756
48177,20826,2762704863,2762.704863,7.5382645026313835
48179,21895,2398261664,2398.261664,9.129529245562756
48181,133991,2416020062,2416.020062,55.45939046925017
48183,123707,708052198,708.052198,174.71452012920665
48185,28360,2039530033,2039.530033,13.905164200148848
48187,163694,1842135335,1842.135335,88.86100651231469
48189,33830,2602109438,2602.109438,13.00099046794972
48193,8484,2165008734,2165.008734,3.918690888754632
48195,5463,2382296648,2382.296648,2.2931652968518135
48197,3922,1800337391,1800.337391,2.1784805557037945
48199,57207,2306610690,2306.61069,24.801324405550208
48201,4698619,4416454882,4416.454882,1063.8892789667132
48203,66726,2330874187,2330.874187,28.627027735838926
48205,5619,3786435510,3786.43551,1.4839814345603368
48207,5813,2339103809,2339.1038089999997,2.485139811937265
48209,222631,1755978790,1755.97879,126.78456099119512
48211,3825,2347270019,2347.270019,1.629552616034159
48213,82299,2263061592,2263.061592,36.36622188761003
48215,865939,4068610451,4068.610451,212.83408928647026
48217,36354,2483423943,2483.423943,14.638660508396331
48219,22980,2352723904,2352.723904,9.767401929708111
48221,60537,1089617912,1089.617912,55.55800738341754
48223,36810,1987276095,1987.276095,18.522841437389705
48225,23169,3188288232,3188.288232,7.266908859575153
48227,36459,2333039137,2333.0391369999998,15.627256063471687
48229,4795,11837605503,11837.605502999999,0.40506502761768887
48231,96493,2176470568,2176.4705679999997,44.33462203381379
48233,21198,2298408152,2298.408152,9.222904983849013
48237,8843,2359323246,2359.323246,3.7481087065930603
48239,14874,2148246713,2148.246713,6.923785759796948
48333,4921,1937867068,1937.867068,2.5393898690268677
48241,35872,2431105370,2431.1053699999998,14.7554278982157
48243,2252,5865172230,5865.17223,0.3839614442149127
48281,21229,1846250642,1846.250642,11.49843879106421
48245,255001,2269793029,2269.793029,112.34548557598906
48247,5248,2942674729,2942.674729,1.7834115161560558
48249,40822,2240779987,2240.779987,18.217763563058814
48251,171361,1877223473,1877.223473,91.28428365864569
48253,19817,2404985708,2404.9857079999997,8.239965806898676
48255,15650,1936008329,1936.008329,8.083642908749077
48257,128622,2021939947,2021.9399469999998,63.6131652628158
48259,45641,1715747625,1715.747625,26.601231635101346
48265,52405,2857601859,2857.601859,18.338803859239793
48267,4362,3240035980,3240.0359799999997,1.3462813459250538
48269,277,2359148814,2359.1488139999997,0.11741522974565523
48273,31129,2282572438,2282.5724379999997,13.637683291784322
48275,3653,2203109026,2203.109026,1.6581113130984921
48283,7531,3850545736,3850.545736,1.955826658437073
48277,49728,2349588921,2349.588921,21.164553320601907
48279,13158,2631897582,2631.897582,4.9994346626517014
48285,20110,2511535251,2511.535251,8.007054645955277
48287,17144,1629205077,1629.2050769999998,10.522923259954954
48311,749,2952065878,2952.065878,0.2537206251330141
48289,17270,2779462025,2779.462025,6.213432615615607
48291,86323,3000204407,3000.2044069999997,28.772372908523632
48293,23519,2345053182,2345.053182,10.029196855971346
48295,3355,2414350766,2414.350766,1.3896075281382705
48385,3478,1810812871,1810.8128709999999,1.9206843819700243
48297,12166,2692796898,2692.796898,4.517979060743852
48299,21646,2419183490,2419.18349,8.947647042680504
48301,152,1732230057,1732.230057,0.08774815988543952
48303,307412,2319602816,2319.602816,132.52786118362775
48305,5877,2309924850,2309.92485,2.5442386145159657
48307,7987,2759893537,2759.893537,2.8939522097225012
48309,254607,2686132776,2686.132776,94.78570913353838
48313,14422,1207103453,1207.103453,11.947608934559149
48315,9928,986485103,986.485103,10.064014114159411
48413,2895,3394546070,3394.54607,0.8528386241639667
48317,5753,2369724590,2369.72459,2.4277082764288656
48319,4280,2405674101,2405.674101,1.779127105463235
48325,50921,3432663420,3432.66342,14.834253688641574
48321,36552,2830586734,2830.586734,12.913223806552327
48323,58485,3313817728,3313.817728,17.648828270134718
48329,172578,2331647563,2331.647563,74.01547418167846
48331,25131,2633798227,2633.7982269999998,9.541733205821618
48335,8145,2359710929,2359.710929,3.4516939765379204
48337,19596,2411034605,2411.034605,8.127631166869959
49000,3161105,NA,NA,NA
48339,590925,2700380211,2700.3802109999997,218.8302956720194
48341,21485,2330207187,2330.207187,9.2202101683759
48343,12339,652649200,652.6492,18.90602179547604
48345,1234,2562963901,2562.963901,0.4814738122212826
48351,13746,2418212542,2418.2125419999998,5.684363868459335
48347,65711,2451572357,2451.572357,26.803614346676206
48349,49565,2614935410,2614.93541,18.954579073140472
48353,14751,2362061743,2362.0617429999998,6.244968000398287
48355,362265,2171227881,2171.227881,166.8479864182437
48357,9947,2376792056,2376.792056,4.185052695245124
48359,2131,3886337113,3886.337113,0.5483312275900344
48369,9864,2281312144,2281.312144,4.323827419208268
48361,83572,864489137,864.4891369999999,96.67212278689398
48363,28875,2467090684,2467.090684,11.704069164244796
48365,23148,2101400911,2101.4009109999997,11.015508691763388
48367,138371,2340006541,2340.0065409999997,59.13274068920648
48371,15673,12338274958,12338.274958,1.2702748198878322
48373,50031,2737732841,2737.732841,18.274610016996906
48375,119648,2352718728,2352.718728,50.85520788186628
48377,6948,9985057438,9985.057438,0.6958397628798898
48379,12159,594280569,594.280569,20.460032910818594
48381,136271,2361876733,2361.876733,57.69606774817236
48387,12175,2703626782,2703.626782,4.503210310334913
48389,15695,6825534331,6825.534331,2.299453674815895
49031,1445,1964345863,1964.345863,0.7356138382846483
48391,7032,1995545559,1995.545559,3.5238483873672366
48393,903,2393298464,2393.298464,0.3773035472102321
48395,17284,2214719307,2214.719307,7.80414924156346
48397,100657,329213365,329.213365,305.7500414662691
48399,10234,2722259321,2722.259321,3.759377338173875
48401,54450,2393244484,2393.244484,22.751540999686686
48403,10589,1273503789,1273.5037889999999,8.314855512377278
48405,8232,1374395182,1374.395182,5.989543697338136
48407,28719,1474332260,1474.33226,19.479326864895434
49033,2464,2664700964,2664.7009639999997,0.9246816184211807
48409,66893,1795990945,1795.990945,37.24573344104471
48411,6054,2940447164,2940.4471639999997,2.058870526265304
48415,16866,2345090483,2345.090483,7.192046585095454
48417,3253,2367989254,2367.989254,1.3737393421465247
48427,64525,3168019238,3168.019238,20.3676162145831
48419,25418,2060566173,2060.5661729999997,12.335444662276325
48421,3079,2390651137,2390.651137,1.2879336312799705
48435,3758,3765674778,3765.6747779999996,0.9979619116220982
48423,230221,2386603414,2386.6034139999997,96.46386938420764
48425,9016,482938555,482.93855499999995,18.669041654791883
48429,9433,2322497227,2322.497227,4.0615764317551974
48431,1311,2391722770,2391.72277,0.5481404519136639
48433,1362,2373238700,2373.2387,0.5738992879224496
48437,7462,2305502704,2305.502704,3.2366043149954162
48439,2084931,2236833515,2236.833515,932.0903795560306
48441,137640,2371228263,2371.228263,58.04586683943384
48443,823,6107235409,6107.235409,0.13475819169950062
48445,12287,2302083289,2302.0832889999997,5.337339469301886
48447,1515,2363499444,2363.499444,0.640998669936645
48457,21696,2394158698,2394.1586979999997,9.062055918901331
48449,33033,1051683621,1051.683621,31.409636263604035
48451,118189,3941965407,3941.9654069999997,29.982251947245466
48453,1248743,2568875749,2568.875749,486.10486532332476
48455,14740,1796924651,1796.9246509999998,8.20290377328682
48459,41260,1509910100,1509.9100999999998,27.32613021132848
48461,3671,3215010600,3215.0106,1.1418313830753777
49055,2690,6374011501,6374.011501,0.4220262231371835
48463,26846,4019455749,4019.4557489999997,6.67901369648839
48465,49208,8144863664,8144.8636639999995,6.041598979427681
48467,56019,2182235201,2182.235201,25.670468506020583
48469,92035,2284644914,2284.644914,40.28415944903375
48471,72480,2031124895,2031.124895,35.6846593621216
48473,53126,1329535449,1329.535449,39.95831780187457
48475,11720,2164201063,2164.201063,5.4153933293766245
48477,35108,1564829004,1564.829004,22.435678218039982
48479,275910,8706186712,8706.186711999999,31.691256933383354
48481,41619,2813117310,2813.11731,14.79461942523826
48483,5191,2368603579,2368.603579,2.19158665722847
48485,132064,1625459958,1625.459958,81.24715675093856
48487,12820,2514738099,2514.7380989999997,5.09794638459486
48489,21515,1529622790,1529.62279,14.065559261182296
50009,6250,1718717372,1718.7173719999998,3.6364326688146145
48491,566719,2896482213,2896.482213,195.65768346736263
48493,50224,2081662854,2081.6628539999997,24.126865646611574
48495,7720,2178876162,2178.876162,3.543110955380676
48497,68305,2342369004,2342.3690039999997,29.16064884881819
48499,45129,1671177481,1671.177481,27.00431313435105
48501,8591,2071252477,2071.252477,4.1477319136116115
48503,18045,2368538309,2368.538309,7.618622815359327
48505,14190,2585876219,2585.8762189999998,5.4875016428618935
48507,11983,3360268880,3360.2688799999996,3.5660836760182124
49001,6580,6689681807,6689.681807,0.9836043312425966
49003,54950,14881016770,14881.01677,3.6926240222226427
49005,127068,3016638905,3016.638905,42.122376592501055
49007,20269,3831067717,3831.067717,5.290692177028935
49011,351713,774500758,774.500758,454.1157595613354
49013,19964,8379502727,8379.502727,2.3824802796081244
49015,10014,11557242839,11557.242838999999,0.8664696363571842
49017,5080,13403572581,13403.572580999999,0.37900343130913217
49019,9764,9512361710,9512.36171,1.0264538184807945
49021,52775,8537474421,8537.474420999999,6.181570497029781
49023,11555,8784407493,8784.407492999999,1.3153989052998503
49025,7709,10333912578,10333.912578,0.745990440872491
49027,13006,17106839710,17106.83971,0.7602806959369118
49029,12045,1577739393,1577.7393929999998,7.63434066072026
49035,1152633,1921943668,1921.943668,599.7225720977791
49037,15449,20253132571,20253.132571,0.7627955796883032
49039,30623,4117901470,4117.90147,7.436554813925648
49041,21539,4947999999,4947.999999,4.353071949141688
49043,41933,4844778489,4844.778488999999,8.65529767670664
49045,69907,17979556881,17979.556881,3.8881380927621536
49047,35438,11609319533,11609.319533,3.052547558818235
49049,622213,5189357942,5189.357942,119.90173099529854
49051,33240,3048467971,3048.467971,10.903837703466559
49053,171700,6287037057,6287.037057,27.310161916228708
49057,256359,1492522446,1492.522446,171.76224095459935
50000,626299,NA,NA,NA
50001,36973,1984780360,1984.78036,18.628257687918676
50003,35631,1748233047,1748.233047,20.381150019525972
56019,8460,10759204078,10759.204077999999,0.7863035163817255
50005,30302,1680951719,1680.951719,18.026692651248005
50007,164572,1389750172,1389.750172,118.4184059233921
50011,49421,1642360202,1642.3602019999998,30.091450060600046
50013,7090,211881635,211.881635,33.46207895743301
50015,25300,1188468702,1188.468702,21.287897575614913
50017,28999,1779395261,1779.395261,16.29710983028183
50019,26907,1796346996,1796.346996,14.978731870799422
50021,58672,2408213829,2408.213829,24.363285059434812
50023,58140,1779428779,1779.4287789999998,32.673406593251464
50025,42756,2034453051,2034.453051,21.01596789318094
50027,55286,2511194819,2511.194819,22.015814775380836
51000,8517685,NA,NA,NA
51001,32412,1163706181,1163.706181,27.852391376101146
51003,108718,1866007831,1866.007831,58.26234927521052
51005,14910,1156608816,1156.608816,12.89113466345911
51007,13013,920143514,920.143514,14.142359101604232
51009,31666,1227554630,1227.5546299999999,25.79600062279917
51011,15841,865622497,865.622497,18.300125117935792
51013,237521,67333000,67.333,3527.5570671141936
51015,75457,2504708478,2504.708478,30.126060842119287
51017,4292,1370626056,1370.6260559999998,3.1314157360510593
54015,8632,885617251,885.617251,9.746874273568096
51019,78747,1968605129,1968.6051289999998,40.00141970573927
51021,6293,926311269,926.3112689999999,6.7936126986705165
51023,33277,1401900412,1401.900412,23.737064141757312
51025,16384,1466539956,1466.5399559999998,11.171874269752253
51027,21221,1302386948,1302.3869479999998,16.293928645851267
51029,16999,1501215438,1501.215438,11.323491332228093
51031,54973,1303300940,1303.3009399999999,42.179820725058335
51033,30772,1366502845,1366.502845,22.51879687817262
51035,29636,1229582124,1229.582124,24.102497443269595
51036,6941,473494109,473.494109,14.659105294169564
51051,14523,855860629,855.860629,16.968884311186137
51037,11938,1231010119,1231.010119,9.697726944517505
51041,348556,1097033443,1097.033443,317.7259565094225
51043,14523,455664152,455.664152,31.872158334720172
51045,5064,849770458,849.770458,5.959256352496077
51053,28529,1305091846,1305.091846,21.85976419011356
51047,51859,982089169,982.089169,52.80477744480655
51049,9809,770525894,770.525894,12.73026653144508
51057,10919,665884530,665.8845299999999,16.397737908102478
51059,1150795,1012684309,1012.684309,1136.380794856376
51061,70675,1678326423,1678.326423,42.11040178564834
51063,15795,986585627,986.5856269999999,16.00976090441261
51065,26783,743630414,743.630414,36.01654732750078
51067,56195,1788700725,1788.700725,31.41665859167134
51069,88355,1070101640,1070.1016399999999,82.56692326908312
51071,16844,925205279,925.2052789999999,18.205689464078382
51073,37349,564117808,564.117808,66.20780175760734
51075,23244,726830014,726.830014,31.979967189412186
51077,15631,1144218810,1144.2188099999998,13.660848662328844
51079,19779,403865093,403.865093,48.97427468434366
51097,7042,816239120,816.23912,8.627373801931963
51081,11627,764634552,764.634552,15.205956845120438
51083,34120,2117910064,2117.9100639999997,16.110221382847165
51085,107239,1211818312,1211.8183119999999,88.49428906798036
51087,329261,605180344,605.180344,544.0708761684434
51089,50953,990282309,990.2823089999999,51.45300439775907
51091,2210,1075266902,1075.2669019999998,2.055303660783563
51115,8802,222498971,222.49897099999998,39.55973351445297
51093,36953,817574799,817.574799,45.19831096212641
51095,76397,368724589,368.724589,207.19258297146004
51099,26575,465122891,465.122891,57.135437782613884
51101,16939,709471336,709.471336,23.87552412688312
51103,10783,345238881,345.238881,31.233446154055866
51105,23541,1127622401,1127.6224009999999,20.876669334631284
51530,6237,16674747,16.674747,374.03865857754846
51107,406850,1335828238,1335.8282379999998,304.56759965572763
51109,36778,1284976753,1284.976753,28.621529466689115
51111,12086,1118097710,1118.09771,10.809430957514438
51113,13295,830447699,830.44769899999994,16.009436856781512
