state,county,fips,date,cumulative_cases,cumulative_deaths,week_day,daily_cases,daily_cases_rollavg7,daily_deaths,daily_deaths_rollavg7,first_case,first_death,time_since_first_case,time_since_first_death,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,premature_death_v001,poor_or_fair_health_v002,low_birthweight_v037,adult_smoking_v009,adult_obesity_v011,primary_care_physicians_v004,ratio_population_to_pcp_v004,preventable_hospital_stays_v005,flu_vaccination_v155,education_high_school_v021,education_some_college_v069,unemployment_v023,income_inequality_v044,social_association_v140,air_pollution_parti_matter_v125,drinking_water_violation_v124,severe_housing_problem_v136,high_housing_cost_household_pct_v136,life_expectancy_v147,disease_diabetes_prevalence_v060,uninsured_adult_v003,median_household_income_v063,children_eligible_free_lunch_v065,resid_segregat_black_white_v141,resid_segregat_nonwhite_white_v142,home_ownership_v153,severe_housing_cost_burden_v154,population_v051,age_below_18_pct_v052,age_above_65_pct_v053,not_proficient_english_pct_v059,gender_female_pct_v057,cancer_age_adjusted_rate,copd_prevalence,hypertension_prevalence,ami_prevalence,land_area_km2,pop_km2,metro_area,metro_state_county,PC1,PC2,PC3,PC4
California,Orange County,06059,2020-04-01,606,10,Wed,104,59.857142857142854,3,1.2857142857142858,2020-01-25,2020-03-25,67,7,-43,-17,-23,-49,-53,24,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-02,656,13,Thu,50,57.142857142857146,3,1.7142857142857142,2020-01-25,2020-03-25,68,8,-45,-16,-32,-52,-53,26,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-03,711,13,Fri,55,55.714285714285715,0,1.4285714285714286,2020-01-25,2020-03-25,69,9,-46,-13,-29,-51,-52,26,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-04,786,14,Sat,75,66.42857142857143,1,1.5714285714285714,2020-01-25,2020-03-25,70,10,-51,-16,-42,-50,-42,19,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-05,834,14,Sun,48,57.57142857142857,0,1.4285714285714286,2020-01-25,2020-03-25,71,11,-55,-26,-53,-59,-46,18,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-06,882,14,Mon,48,59.714285714285715,0,1.4285714285714286,2020-01-25,2020-03-25,72,12,-51,-28,-65,-63,-56,26,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-07,931,15,Tue,49,61.285714285714285,1,1.1428571428571428,2020-01-25,2020-03-25,73,13,-51,-28,-61,-59,-55,28,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-08,1016,17,Wed,85,58.57142857142857,2,1,2020-01-25,2020-03-25,74,14,-49,-22,-39,-55,-55,26,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-09,1079,17,Thu,63,60.42857142857143,0,0.5714285714285714,2020-01-25,2020-03-25,75,15,-55,-31,-71,-65,-57,29,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-10,1138,17,Fri,59,61,0,0.5714285714285714,2020-01-25,2020-03-25,76,16,-50,-17,-52,-58,-58,30,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-11,1221,18,Sat,83,62.142857142857146,1,0.5714285714285714,2020-01-25,2020-03-25,77,17,-51,-13,-42,-47,-43,19,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-12,1277,19,Sun,56,63.285714285714285,1,0.7142857142857143,2020-01-25,2020-03-25,78,18,-66,-36,-63,-59,-49,18,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-13,1283,19,Mon,6,57.285714285714285,0,0.7142857142857143,2020-01-25,2020-03-25,79,19,-49,-26,-44,-54,-53,24,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-14,1299,19,Tue,16,52.57142857142857,0,0.5714285714285714,2020-01-25,2020-03-25,80,20,-46,-22,-30,-50,-52,25,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-15,1376,22,Wed,77,51.42857142857143,3,0.7142857142857143,2020-01-25,2020-03-25,81,21,-50,-17,-28,-49,-52,24,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-16,1425,25,Thu,49,49.42857142857143,3,1.1428571428571428,2020-01-25,2020-03-25,82,22,-58,-15,-32,-52,-52,25,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-17,1501,28,Fri,76,51.857142857142854,3,1.5714285714285714,2020-01-25,2020-03-25,83,23,-59,-15,-37,-52,-51,26,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-18,1556,32,Sat,55,47.857142857142854,4,2,2020-01-25,2020-03-25,84,24,-63,-15,-53,-49,-39,19,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-19,1636,32,Sun,80,51.285714285714285,0,1.8571428571428572,2020-01-25,2020-03-25,85,25,-63,-20,-37,-53,-41,16,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-20,1676,33,Mon,40,56.142857142857146,1,2,2020-01-25,2020-03-25,86,26,-58,-19,-33,-53,-51,23,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-21,1691,33,Tue,15,56,0,2,2020-01-25,2020-03-25,87,27,-56,-16,-28,-51,-51,24,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-22,1753,34,Wed,62,53.857142857142854,1,1.7142857142857142,2020-01-25,2020-03-25,88,28,-57,-15,-26,-50,-52,24,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-23,1827,36,Thu,74,57.42857142857143,2,1.5714285714285714,2020-01-25,2020-03-25,89,29,-57,-13,-29,-51,-52,24,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-24,1845,36,Fri,18,49.142857142857146,0,1.1428571428571428,2020-01-25,2020-03-25,90,30,-57,-11,-28,-52,-50,25,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-25,1969,38,Sat,124,59,2,0.8571428571428571,2020-01-25,2020-03-25,91,31,-59,-9,-36,-44,-37,17,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-26,2074,39,Sun,105,62.57142857142857,1,1,2020-01-25,2020-03-25,92,32,-60,-16,-30,-51,-41,15,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-27,2126,40,Mon,52,64.28571428571429,1,1,2020-01-25,2020-03-25,93,33,-55,-15,-24,-50,-50,22,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-28,2198,42,Tue,72,72.42857142857143,2,1.2857142857142858,2020-01-25,2020-03-25,94,34,-54,-14,-22,-48,-51,15,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-29,2324,44,Wed,126,81.57142857142857,2,1.4285714285714286,2020-01-25,2020-03-25,95,35,-54,-15,-27,-50,-51,23,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-04-30,2421,45,Thu,97,84.85714285714286,1,1.2857142857142858,2020-01-25,2020-03-25,96,36,-52,-12,-24,-51,-51,23,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-05-01,2591,50,Fri,170,106.57142857142857,5,2,2020-01-25,2020-03-25,97,37,-52,-8,-24,-50,-49,24,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-05-02,2660,52,Sat,69,98.71428571428571,2,2,2020-01-25,2020-03-25,98,38,-54,-6,-32,-43,-35,16,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-05-03,2774,52,Sun,114,100,0,1.8571428571428572,2020-01-25,2020-03-25,99,39,-55,-13,-26,-49,-36,14,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-05-04,2859,57,Mon,85,104.71428571428571,5,2.4285714285714284,2020-01-25,2020-03-25,100,40,-49,-12,-20,-51,-48,21,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-05-05,2931,61,Tue,72,104.71428571428571,4,2.7142857142857144,2020-01-25,2020-03-25,101,41,-48,-6,-17,-48,-48,22,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
California,Orange County,06059,2020-05-06,3041,65,Wed,110,102.42857142857143,4,3,2020-01-25,2020-03-25,102,42,-49,-10,-15,-48,-49,22,4199.1366307,0.1390237777,0.0620714324,0.0931119744,0.194,9.741725e-4,1026.5122265,3107,0.46,0.8918323881,0.699283117,0.0292483324,4.7257052851,6.2123871615,10.6,0,0.2703267421,0.1997259728,83.105149802,0.085,0.1018790534,89373,0.492472014,46.052747025,32.9623503,0.5736967162,0.2016874438,3185968,0.2193330253,0.1476433536,0.1024930543,0.5063349663,404.2,0.09,0.57,0.01,2053.294769,1551.6369340149038,Los Angeles,"Los Angeles, Orange County, CA",3.2528157915036493,-1.1368814099508535,-1.2227757829805324,-1.6828609746845422
