state,county,fips,date,cumulative_cases,cumulative_deaths,week_day,daily_cases,daily_cases_rollavg7,daily_deaths,daily_deaths_rollavg7,first_case,first_death,time_since_first_case,time_since_first_death,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,premature_death_v001,poor_or_fair_health_v002,low_birthweight_v037,adult_smoking_v009,adult_obesity_v011,primary_care_physicians_v004,ratio_population_to_pcp_v004,preventable_hospital_stays_v005,flu_vaccination_v155,education_high_school_v021,education_some_college_v069,unemployment_v023,income_inequality_v044,social_association_v140,air_pollution_parti_matter_v125,drinking_water_violation_v124,severe_housing_problem_v136,high_housing_cost_household_pct_v136,life_expectancy_v147,disease_diabetes_prevalence_v060,uninsured_adult_v003,median_household_income_v063,children_eligible_free_lunch_v065,resid_segregat_black_white_v141,resid_segregat_nonwhite_white_v142,home_ownership_v153,severe_housing_cost_burden_v154,population_v051,age_below_18_pct_v052,age_above_65_pct_v053,not_proficient_english_pct_v059,gender_female_pct_v057,cancer_age_adjusted_rate,copd_prevalence,hypertension_prevalence,ami_prevalence,land_area_km2,pop_km2,metro_area,metro_state_county,PC1,PC2,PC3,PC4
Louisiana,St. Tammany Parish,22103,2020-07-04,2509,178,Sat,0,45.285714285714285,0,0.7142857142857143,2020-03-13,2020-03-24,113,102,-34,5,29,-7,-30,7,6977.0936819,0.1628533331,0.0872976949,0.1770928057,0.302,8.114635e-4,1232.3413462,5753,0.45,0.828,0.6903498428,0.0418848168,4.7970803451,7.6074701456,9.3,1,0.1301518438,0.1136707584,78.555623813,0.112,0.1139041582,67054,0.4244593,43.803994429,36.845475955,0.7852459908,0.1181004864,258111,0.2398851657,0.1692837578,0.0167489057,0.5146274277,501,0.13,0.62,0.01,2191.719306,117.76644905823538,New Orleans,"New Orleans, St. Tammany Parish, LA",2.0442138617503756,-2.8097792643719393,-1.0917089758087692,0.6670287322047381
Louisiana,St. Tammany Parish,22103,2020-07-05,2615,178,Sun,106,49.42857142857143,0,0.5714285714285714,2020-03-13,2020-03-24,114,103,-14,-1,20,3,-17,5,6977.0936819,0.1628533331,0.0872976949,0.1770928057,0.302,8.114635e-4,1232.3413462,5753,0.45,0.828,0.6903498428,0.0418848168,4.7970803451,7.6074701456,9.3,1,0.1301518438,0.1136707584,78.555623813,0.112,0.1139041582,67054,0.4244593,43.803994429,36.845475955,0.7852459908,0.1181004864,258111,0.2398851657,0.1692837578,0.0167489057,0.5146274277,501,0.13,0.62,0.01,2191.719306,117.76644905823538,New Orleans,"New Orleans, St. Tammany Parish, LA",2.0442138617503756,-2.8097792643719393,-1.0917089758087692,0.6670287322047381
Louisiana,St. Tammany Parish,22103,2020-07-06,2657,179,Mon,42,49.857142857142854,1,0.5714285714285714,2020-03-13,2020-03-24,115,104,-1,8,21,17,-34,11,6977.0936819,0.1628533331,0.0872976949,0.1770928057,0.302,8.114635e-4,1232.3413462,5753,0.45,0.828,0.6903498428,0.0418848168,4.7970803451,7.6074701456,9.3,1,0.1301518438,0.1136707584,78.555623813,0.112,0.1139041582,67054,0.4244593,43.803994429,36.845475955,0.7852459908,0.1181004864,258111,0.2398851657,0.1692837578,0.0167489057,0.5146274277,501,0.13,0.62,0.01,2191.719306,117.76644905823538,New Orleans,"New Orleans, St. Tammany Parish, LA",2.0442138617503756,-2.8097792643719393,-1.0917089758087692,0.6670287322047381
Louisiana,St. Tammany Parish,22103,2020-07-07,2738,181,Tue,81,61.42857142857143,2,0.8571428571428571,2020-03-13,2020-03-24,116,105,-7,6,-12,5,-34,11,6977.0936819,0.1628533331,0.0872976949,0.1770928057,0.302,8.114635e-4,1232.3413462,5753,0.45,0.828,0.6903498428,0.0418848168,4.7970803451,7.6074701456,9.3,1,0.1301518438,0.1136707584,78.555623813,0.112,0.1139041582,67054,0.4244593,43.803994429,36.845475955,0.7852459908,0.1181004864,258111,0.2398851657,0.1692837578,0.0167489057,0.5146274277,501,0.13,0.62,0.01,2191.719306,117.76644905823538,New Orleans,"New Orleans, St. Tammany Parish, LA",2.0442138617503756,-2.8097792643719393,-1.0917089758087692,0.6670287322047381
Louisiana,St. Tammany Parish,22103,2020-07-08,2844,181,Wed,106,67.57142857142857,0,0.8571428571428571,2020-03-13,2020-03-24,117,106,3,14,42,-2,-32,9,6977.0936819,0.1628533331,0.0872976949,0.1770928057,0.302,8.114635e-4,1232.3413462,5753,0.45,0.828,0.6903498428,0.0418848168,4.7970803451,7.6074701456,9.3,1,0.1301518438,0.1136707584,78.555623813,0.112,0.1139041582,67054,0.4244593,43.803994429,36.845475955,0.7852459908,0.1181004864,258111,0.2398851657,0.1692837578,0.0167489057,0.5146274277,501,0.13,0.62,0.01,2191.719306,117.76644905823538,New Orleans,"New Orleans, St. Tammany Parish, LA",2.0442138617503756,-2.8097792643719393,-1.0917089758087692,0.6670287322047381
Louisiana,St. Tammany Parish,22103,2020-07-09,2908,183,Thu,64,66.85714285714286,2,1.1428571428571428,2020-03-13,2020-03-24,118,107,0,12,24,13,-31,9,6977.0936819,0.1628533331,0.0872976949,0.1770928057,0.302,8.114635e-4,1232.3413462,5753,0.45,0.828,0.6903498428,0.0418848168,4.7970803451,7.6074701456,9.3,1,0.1301518438,0.1136707584,78.555623813,0.112,0.1139041582,67054,0.4244593,43.803994429,36.845475955,0.7852459908,0.1181004864,258111,0.2398851657,0.1692837578,0.0167489057,0.5146274277,501,0.13,0.62,0.01,2191.719306,117.76644905823538,New Orleans,"New Orleans, St. Tammany Parish, LA",2.0442138617503756,-2.8097792643719393,-1.0917089758087692,0.6670287322047381
Louisiana,St. Tammany Parish,22103,2020-07-10,3004,184,Fri,96,70.71428571428571,1,0.8571428571428571,2020-03-13,2020-03-24,119,108,-7,8,30,3,-33,10,6977.0936819,0.1628533331,0.0872976949,0.1770928057,0.302,8.114635e-4,1232.3413462,5753,0.45,0.828,0.6903498428,0.0418848168,4.7970803451,7.6074701456,9.3,1,0.1301518438,0.1136707584,78.555623813,0.112,0.1139041582,67054,0.4244593,43.803994429,36.845475955,0.7852459908,0.1181004864,258111,0.2398851657,0.1692837578,0.0167489057,0.5146274277,501,0.13,0.62,0.01,2191.719306,117.76644905823538,New Orleans,"New Orleans, St. Tammany Parish, LA",2.0442138617503756,-2.8097792643719393,-1.0917089758087692,0.6670287322047381
Michigan,Macomb County,26099,2020-02-12,NA,NA,Wed,NA,NA,NA,NA,2020-03-13,2020-03-22,-30,-39,3.4054054054054053,NA,NA,NA,NA,NA,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-13,NA,NA,Thu,NA,NA,NA,NA,2020-03-13,2020-03-22,-29,-38,2.7368421052631584,NA,NA,NA,NA,NA,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-14,NA,NA,Fri,NA,NA,NA,NA,2020-03-13,2020-03-22,-28,-37,2.586206896551724,NA,NA,NA,NA,NA,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-15,NA,NA,Sat,NA,NA,NA,NA,2020-03-13,2020-03-22,-27,-36,0,1,17,0,5,0,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-16,NA,NA,Sun,NA,NA,NA,NA,2020-03-13,2020-03-22,-26,-35,8,5,77,13,5,-2,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-17,NA,NA,Mon,NA,NA,NA,NA,2020-03-13,2020-03-22,-25,-34,3,-1,25,-9,-15,3,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-18,NA,NA,Tue,NA,NA,NA,NA,2020-03-13,2020-03-22,-24,-33,0,-3,21,-5,-8,2,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-19,NA,NA,Wed,NA,NA,NA,NA,2020-03-13,2020-03-22,-23,-32,2,1,29,-2,-4,1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-20,NA,NA,Thu,NA,NA,NA,NA,2020-03-13,2020-03-22,-22,-31,1,-3,25,-6,-2,1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-21,NA,NA,Fri,NA,NA,NA,NA,2020-03-13,2020-03-22,-21,-30,-1,-5,26,-7,-2,1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-22,NA,NA,Sat,NA,NA,NA,NA,2020-03-13,2020-03-22,-20,-29,6,3,102,18,8,-2,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-23,NA,NA,Sun,NA,NA,NA,NA,2020-03-13,2020-03-22,-19,-28,11,8,198,25,6,-2,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-24,NA,NA,Mon,NA,NA,NA,NA,2020-03-13,2020-03-22,-18,-27,3,1,50,7,3,0,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-25,NA,NA,Tue,NA,NA,NA,NA,2020-03-13,2020-03-22,-17,-26,5,6,31,1,1,0,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-26,NA,NA,Wed,NA,NA,NA,NA,2020-03-13,2020-03-22,-16,-25,-12,-14,-11,-9,-16,7,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-27,NA,NA,Thu,NA,NA,NA,NA,2020-03-13,2020-03-22,-15,-24,-1,-4,9,0,-11,5,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-28,NA,NA,Fri,NA,NA,NA,NA,2020-03-13,2020-03-22,-14,-23,3,0,16,4,1,0,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-02-29,NA,NA,Sat,NA,NA,NA,NA,2020-03-13,2020-03-22,-13,-22,12,9,44,16,8,-2,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-01,NA,NA,Sun,NA,NA,NA,NA,2020-03-13,2020-03-22,-12,-21,17,13,74,17,6,-2,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-02,NA,NA,Mon,NA,NA,NA,NA,2020-03-13,2020-03-22,-11,-20,10,4,62,8,3,-1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-03,NA,NA,Tue,NA,NA,NA,NA,2020-03-13,2020-03-22,-10,-19,11,8,55,14,2,-1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-04,NA,NA,Wed,NA,NA,NA,NA,2020-03-13,2020-03-22,-9,-18,10,7,44,14,1,-1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-05,NA,NA,Thu,NA,NA,NA,NA,2020-03-13,2020-03-22,-8,-17,10,7,64,12,3,-1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-06,NA,NA,Fri,NA,NA,NA,NA,2020-03-13,2020-03-22,-7,-16,2,-2,18,-1,2,1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-07,NA,NA,Sat,NA,NA,NA,NA,2020-03-13,2020-03-22,-6,-15,14,10,113,19,10,-2,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-08,NA,NA,Sun,NA,NA,NA,NA,2020-03-13,2020-03-22,-5,-14,16,14,308,21,6,-2,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-09,NA,NA,Mon,NA,NA,NA,NA,2020-03-13,2020-03-22,-4,-13,9,6,92,10,2,-1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-10,NA,NA,Tue,NA,NA,NA,NA,2020-03-13,2020-03-22,-3,-12,10,7,103,4,-3,1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-11,NA,NA,Wed,NA,NA,NA,NA,2020-03-13,2020-03-22,-2,-11,9,20,54,5,1,0,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
Michigan,Macomb County,26099,2020-03-12,NA,NA,Thu,NA,NA,NA,NA,2020-03-13,2020-03-22,-1,-10,8,34,51,3,1,1,7697.504363,0.161560361,0.0868394739,0.1855809616,0.321,5.393774e-4,1853.9893617,6246,0.49,0.88565356,0.6793116041,0.0404908829,4.2458234772,5.6462487448,11,0,0.1416958055,0.1254469074,77.902071845,0.11,0.0758585179,62191,0.482223375,48.983845302,38.891229185,0.7298103565,0.1233635269,874759,0.2103539375,0.1699165141,0.0246423077,0.5131870607,477,0.16,0.64,0.02,1241.247601,704.7417447536319,Detroit,"Detroit, Macomb County, MI",3.050903354886468,-3.339831860349207,-0.9754536203633578,2.2935464842617983
